Material - Material Number (Key),Material - Text,Material - Material Group (Key),Material - Material Group (Text),SCHC 1 - Key,SCHC 1 - Text,Storage Location - Key (Not Compounded),Storage Location,Storage Type - Key,Storage Bin - Key,Storage Bin Type - Key (Not Compounded),Stock material - Blocked Stock (Key),Stock material - In Quality Insp. (Key),Stock material - Unrestr.-use Stock (Key),Total Stock,Material - CFSS UOI (Key),Material - CFSS UOI (Text),Technical Auth. Code - Key,Technical Auth. Code - TA Environment (Text),SMC - Key,SMC - Desc. Purch. Group (Key),CC Physical Inventor - Key (Not Compounded),GR Date - Key,Last Inventory Date - Key,Last Movement Date - Key,Material - CFSS UOI Price (Key),Material - Lead IMA (Key),Material - Stock Type (Supply) (Key),Material - Lead IMA (Text),Material - Stock Classification (Key),Material - Stock Classification (Text),Material - DMC (Key),Material - DMC (Text),Material - Repair Code (Key),Material - Repair Code (Text),Material Plant View - Serial No Profile (Key),Material - Serial No. Profile (Key),Material - Serial No. Profile (Text),Test Case,Status
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Happy Path,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Skip Completed - Complete,Complete
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Skip Completed - Business Rule Exception,Business Rule Exception
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Skip Completed - Application Exception,Application Exception
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Skip Completed - Random Text,foobar
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,-1,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 1 - Negative,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,0,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 1 - Zero,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 1 - Missing Total Stock,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,0.5,,,3554,,,,,,,,"10,000.00 CAD", ,,,,,,,,,,,,Pre-sorting 1 - Decimal Number 0.5,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,0.6,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 1 - Decimal Number 0.6,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 2 - Missing Technical Auth. Code - Key,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,foobar,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 2 - No Return,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,-10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 3 - Negative,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,0.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 3 - Zero,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 3 - Missing Stock Material - In Quality Inp. (Key),
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,foobar,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 3 - Incorrect Format,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,0,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 3 - In Quality = 0,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,-10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 4 - Negative,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,0.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 4 - Zero,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 4 - Missing Stock material - Blocked Stock (Key),
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,foobar,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 4 - Incorrect Format,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,0,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 4 - Blocked = 0,
00-0224602:NSN,,,,A,,,25CFSD NS,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 10 - NS,
00-0224602:NSN,,,,A,,,25CFSD HAZMAT RR,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 10 - RR,
00-0224602:NSN,,,,A,,,25CFSD Rep Res,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Pre-sorting 10 - Rep Res,
00-0127060:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 1 - Tr 1,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1B,D,,,,,,,,,,,Query 2 - 1BD,
00-0224602:NSN,,,,A,,,25CFSD Rep Res,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,CONSUMABLE STORES,,,,,,,,Query 3 - RR-NS: C - RR,
00-0224602:NSN,,,,A,,,25CFSD NS,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,CONSUMABLE STORES,,,,,,,,Query 3 - RR-NS: C - NS,
00-0224602:NSN,,,,A,,,25CFSD Rep Res,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"1,000.00 CAD",,,,,ACCOUNTABLE STORES,,,,NON-REPAIRABLE,,,,Query 4 - us&ur A - RR,
00-0224602:NSN,,,,A,,,25CFSD NS,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"1,000.00 CAD",,,,,ACCOUNTABLE STORES,,,,NON-REPAIRABLE,,,,Query 4 - us&ur A -  NS,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1B,G,,,,,,,,,,,Query 5 - 1BG,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1B,P,,,,,,,,,,,Query 6 - 1BP,
00-0224602:NSN,,,,A,,,25CFSD SERV,999,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 7 - Stck 999,
00-0224602:NSN,,,,A,,,25CFSD SERV,998,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 7 - Stck 998,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,Z,,,,,,,,,,,Query 8 - ST Z,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",foobar,D,,,,,,,,,,,Query 9 - ST DGP - D,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",foobar,G,,,,,,,,,,,Query 9 - ST DGP - G,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",foobar,P,,,,,,,,,,,Query 9 - ST DGP - P,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1B,G,,,,,,,,,,,Query 9 - ST DGP - Material Lead IMA = 1B,
00-0224602:NSN,,,,A,,,25CFSD Disposal,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",foobar,,,,,,,,,,,,Query 10 - SLOC DIS - <>1B,
00-0224602:NSN,,,,A,,,25CFSD Disposal,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1B,foobar,,,,,,,,,,,Query 10 - SLOC DIS - =1B,
00-0224602:NSN,,,,A,,,25CFSD Rep Res,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,D,,,,,Query 11 - us D,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1J,,,,,,,,,,,,Query 12 - ST 1J,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",1W,,,,,,,,,,,,Query 13 - ST 1W,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",2E,,,,,,,,,,,,Query 14 - ST 2E/2F - 2E,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",2F,,,,,,,,,,,,Query 14 - ST 2E/2F - 2F,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",3A,,,,,,,,,,,,Query 15 - ST 3A,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",3B,,,,,,,,,,,,Query 16 - ST 3B,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",3G,,,,,,,,,,,,Query 17 - ST 3G,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",4B,,,,,,,,,,,,Query 18 - ST 4B,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",4L,,,,,,,,,,,,Query 19 - ST 4L,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",4T,,,,,,,,,,,,Query 20 - ST 4T,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,10.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 21 - Block - Whole,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,0.100 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 21 - Block - Decimal,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,0.000 EA,10.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 22 - QI - Whole,
00-0224602:NSN,,,,A,,,25CFSD SERV,,,,0.000 EA,0.100 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 22 - QI - Decimal,
00-0224602:NSN,,,,A,,,25CFSD NS,,,,0.000 EA,0.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 23 - NS,
00-0224602:NSN,,,,A,,,25CFSD HAZMAT RR,,,,0.000 EA,0.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 24 - RR,
00-1203096:NSN,,,,A,,,25CFSD SERV,,,,0.000 EA,0.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 25 - Dormant,
foobar,,,,A,,,25CFSD SERV,,,,0.000 EA,0.000 EA,,10,,,3554,,,,,,,,"10,000.00 CAD",,,,,,,,,,,,,Query 25 - Dormant - No Demand,
